,latitude,longitude,winery,province,country
4236,33.8191424,-118.1083055,Dancing Coyote,California,US
4237,36.778261,-119.4179324,Vertuze,California,US
4238,40.46366700000001,-3.74922,Telmo Rodríguez,Northern Spain,Spain
4239,41.7000771,-3.9407105,Bodegas y Viñedos del Jaro,Northern Spain,Spain
4240,44.62594,7.997999999999999,Germano Ettore,Piedmont,Italy
4241,43.4194782,-4.7539108,Bitácora,Northern Spain,Spain
4242,38.8053083,-9.2347802,Além,Alentejano,Portugal
4243,38.0022977,22.5245093,Cambas,Korinthia,Greece
4244,45.30714100000001,-0.8585360000000001,La Chapelle de Potensac,Bordeaux,France
4245,40.46366700000001,-3.74922,Salcis,Northern Spain,Spain
4246,-34.5499211,138.9454719,St Hallett,South Australia,Australia
4247,41.13802039999999,-8.6113694,Kopke,Port,Portugal
4248,38.292095,-122.4564658,Zina Hyde Cunningham,California,US
4249,37.429376,22.489743,Tselepos,Nemea,Greece
4250,43.5393456,10.7914063,Tenuta di Ghizzano,Tuscany,Italy
4251,41.8354734,12.7079463,Fontana Candida,Central Italy,Italy
4252,-34.22667,19.20611,Beaumont,Walker Bay,South Africa
4253,45.5198532,9.1886194,Cesari,Lombardy,Italy
4254,45.2827079,-123.1126166,Ghost Hill,Oregon,US
4255,38.3003219,-122.2862108,Amuse Bouche,California,US
4256,36.778261,-119.4179324,Lyeth,California,US
4257,44.4807382,10.9278058,Cà Montanari,Central Italy,Italy
4258,-30.0002315,136.2091547,Thomas Goss,South Australia,Australia
4259,40.46366700000001,-3.74922,Pago del Vostal,Northern Spain,Spain
4260,44.2871218,-123.2967974,Benton-Lane,Oregon,US
4261,38.410843,-122.319349,Robinson Family Vineyards,California,US
4262,44.848298,-0.59224,Château Pétrus,Bordeaux,France
4263,49.0563938,4.0041359,Henri Goutorbe,Champagne,France
4264,38.416038,-121.932623,Phoenix Ranch,California,US
4265,42.9915359,11.5423769,Molino di Sant'Antimo,Tuscany,Italy
4266,42.47848,-2.44253,Viña Ijalba,Northern Spain,Spain
4267,-33.7222442,151.0835221,Tempus Two,South Australia,Australia
4268,43.326679,-4.49233,Casa de la Vega,Northern Spain,Spain
4269,45.3542326,11.9823893,Prà,Veneto,Italy
4270,43.2903722,11.9704447,Baracchi Riccardo,Tuscany,Italy
4271,38.50531,-122.828305,Foppoli,California,US
4272,38.3986111,-7.5461111,Herdade do Esporão,Alentejo,Portugal
4273,43.805848,10.871068,Sensi,Tuscany,Italy
4274,40.4382205,-8.497425,Colinas de São Lourenço,Bairrada,Portugal
4275,45.1835631,10.8473784,San Giorgio di Perdomini,Lombardy,Italy
4276,-31.668675,-68.217907,Callia,Other,Argentina
4277,43.5412236,11.6077785,Tassi,Tuscany,Italy
4278,-32.8896247,-68.8526867,Bodega Goulart,Mendoza Province,Argentina
4279,37.7276745,-122.4770461,Inspiri,California,US
4280,38.487501,-122.449412,Beran,California,US
4281,44.837789,-0.57918,Grands Terroirs de France,Bordeaux,France
4282,44.84923999999999,-0.396223,Château Pey la Tour,Bordeaux,France
4283,46.93648229999999,4.7322739,Domaine Bernard Moreau et Fils,Burgundy,France
4284,42.4908857,-8.7776038,Bouza de Carril,Galicia,Spain
4285,42.0415944,-8.4944379,Palacio de Brejoeira,Vinho Verde,Portugal
4286,43.55364429999999,11.9356984,Piaggia,Tuscany,Italy
4287,41.6440414,-121.9708384,Bray,California,US
4288,41.87194,12.56738,Carlo Mario Margiotta,Central Italy,Italy
4289,36.778261,-119.4179324,Tres Vinicultores,California,US
4290,47.7510741,-120.7401385,La Chanterelle,Washington,US
4291,-32.8896247,-68.8526867,Árido,Mendoza Province,Argentina
4292,46.194862,11.1351432,Fondazione Edmund Mach,Northeastern Italy,Italy
4293,36.9177499,25.179923,Agros,Santorini,Greece
4294,39.7551763,-86.3405788,Shining Hill,Washington,US
4295,35.6282229,-120.6900985,Hoyt Family Vineyards,California,US
4296,-34.078448,18.448249,Nederburg,Western Cape,South Africa
4297,41.6791184,-70.9993654,Running Brook,Massachusetts,US
4298,38.8498367,-7.5969461,Quinta do Mouro,Alentejano,Portugal
4299,37.957301,22.579844,Domaine Gioulis,Peloponnese,Greece
4300,44.8323711,-0.5465239,Ginestet,Bordeaux,France
4301,44.8149707,7.955652499999998,Michele Taliano,Piedmont,Italy
4302,43.7710513,11.2486208,Suberli,Tuscany,Italy
4303,43.14234,13.774366,Le Corti dei Farfensi,Central Italy,Italy
4304,44.837789,-0.57918,Château de Lardiley,Bordeaux,France
4305,43.575967,11.276032,Vecchie Terre di Montefili,Tuscany,Italy
4306,45.8860634,12.2682754,Collalbrigo,Veneto,Italy
4307,37.5314386,-89.253418,Cobden Wini,California,US
4308,37.4718,-8.757467,Dão Sul,Alentejano,Portugal
4309,35.1716422,-120.5579455,Año Verde,California,US
4310,45.0498071,-0.7993680000000001,Château Moulin-à-Vent,Bordeaux,France
4311,44.862293,-0.5542423000000001,Château Roche-Lalande,Bordeaux,France
4312,43.6338794,-116.2535169,Cinder,Idaho,US
4313,47.655312,-117.4168768,Overbluff Cellars,Washington,US
4314,-33.1755617,-68.9204211,Chakana,Mendoza Province,Argentina
4315,-33.736479,-70.858425,TerraMater,Maipo Valley,Chile
4316,47.1592878,4.9556205,Domaine François Lamarche,Burgundy,France
4317,33.6995648,-117.7596488,Hideaway Creek,California,US
4318,42.408486,-7.476463999999999,Regina Viarum,Galicia,Spain
4319,43.4857039,3.2020779,Domaine St Martin d'Agel,Languedoc-Roussillon,France
4320,37.8945909,-4.754921800000001,Casa L'Angel,Levante,Spain
4321,45.120463,-123.179742,Keeler,Oregon,US
4322,46.912387,4.695042,Domaine Roger Belland,Burgundy,France
4323,37.8945909,-4.754921800000001,Nabuko,Levante,Spain
4324,38.4787085,-122.7408908,Saxon Brown,California,US
4325,38.477359,-122.429331,Galleron,California,US
4326,38.29815869999999,-122.2851925,Carpe Diem,California,US
4327,34.0141185,-118.497482,Roku,California,US
4328,-32.8896247,-68.8526867,Bodega Cuarto Dominio,Mendoza Province,Argentina
4329,36.778261,-119.4179324,Sorelle Per Sempre,California,US
4330,46.039282,13.448915,Villa Rubini,Northeastern Italy,Italy
4331,38.4412684,-122.4098023,Robert Mondavi,California,US
4332,-33.0146894,-68.9095777,Los Cielos,Mendoza Province,Argentina
4333,40.46366700000001,-3.74922,Real Compañia de Vinos,Central Spain,Spain
4334,32.0956281,-116.572572,Unión de Productores del Valle (UPVG),Valle de Guadalupe,Mexico
4335,40.46366700000001,-3.74922,Bodegas la Aldea,Levante,Spain
4336,44.5080795,-0.23967,Château Haut-Peyrous,Bordeaux,France
4337,44.684189,8.0049344,Prunotto,Piedmont,Italy
4338,48.1563589,7.3286668,Domaine Bott-Geyl,Alsace,France
4339,46.9701337,4.7978282,Vincent,Burgundy,France
4340,44.91016399999999,-0.610101,Barton & Guestier,Rhône Valley,France
4341,43.0493546,11.4810633,Il Palazzone,Tuscany,Italy
4342,36.8582734,-119.7122606,Beaucanon,California,US
4343,40.46366700000001,-3.74922,Volteo,Central Spain,Spain
4344,46.227638,2.213749,Château Hosanna,Bordeaux,France
4345,-33.8771728,20.0098026,De Wetshof,Robertson,South Africa
4346,34.0932462,-118.5884911,Eaglepoint Ranch,California,US
4347,40.6155188,-74.10369589999999,Niagara Landing,New York,US
4348,41.1295126,24.8877191,Tsantali,Thraki,Greece
4349,-35.2007215,149.3646494,Pepper Tree,New South Wales,Australia
4350,36.778261,-119.4179324,Sunbox Eleven,California,US
4351,34.1225099,-117.5523993,Forenzo,California,US
4352,40.354431,18.1653763,Vigneti Reale,Southern Italy,Italy
4353,37.09024,-95.712891,JLC,Washington,US
4354,38.5815101,-7.919247899999999,Cartuxa,Alentejo,Portugal
4355,45.0759945,-0.7434447,Château Dutruch Grand Poujeaux,Bordeaux,France
4356,48.84696870000001,-122.5911548,The Leader,Washington,US
4357,-41.57269,173.4216613,Glover Family,Marlborough,New Zealand
4358,35.5869752,-120.709375,Doce Robles,California,US
4359,36.8274978,-121.359029,Leal Vineyards,California,US
4360,44.837789,-0.57918,Château Béhèré Courtin,Bordeaux,France
4361,44.9340724,-0.2047785,Château Clinet,Bordeaux,France
4362,-33.384837,18.8976039,The Royal Valley Vineyards Wine Company,Swartland,South Africa
4363,42.1787061,13.8052886,Valle Reale,Central Italy,Italy
4364,38.259695,-122.272399,Mi Sueño,California,US
4365,35.9819034,-116.2692789,Red C,California,US
4366,46.227638,2.213749,Chantebelle,Southwest France,France
4367,46.227638,2.213749,Domaine René Bouvier,Burgundy,France
4368,44.955627,-0.07174699999999999,Château Lyonnat,Bordeaux,France
4369,34.1523724,-118.4607954,Ternion,California,US
4370,42.097443,-8.309965,Quinta de Soalheiro,Vinho Verde,Portugal
4371,-34.8155654,138.6897855,Magpie Estate,South Australia,Australia
4372,34.008889,36.145278,Château Musar,Bekaa Valley,Lebanon
4373,40.4908148,-8.475007699999999,Companhia das Quintas,Beira Interior,Portugal
4374,-33.3306832,18.7125791,Cape Collection,Swartland,South Africa
4375,43.5958368,11.3085151,Viticcio,Tuscany,Italy
4376,36.7516099,-95.9784007,Knights Bridge,California,US
4377,44.8575907,-0.5661982,Domaines Barons de Rothschild (Lafite),Bordeaux,France
4378,-43.05483419999999,172.7612505,Rubus,Waipara,New Zealand
4379,38.099456,-121.2370431,d'Art Wines,California,US
4380,-45.0813544,169.1790891,Carrick,Central Otago,New Zealand
4381,44.942554,-122.9337615,Résonance,Oregon,US
4382,47.5532402,1.0105289,Remy-Pannier,Loire Valley,France
4383,-35.6732789,173.6116793,The Loop,Marlborough,New Zealand
4384,44.722242,8.083992,Rattalino,Piedmont,Italy
4385,45.5085426,12.6542765,Carmina,Veneto,Italy
4386,-44.9566315,169.3988451,Craggy Range,Central Otago,New Zealand
4387,45.2370033,-0.8048987,Château Hanteillan,Bordeaux,France
4388,37.7598066,-78.8707458,Lovingston,Virginia,US
4389,38.5312306,-122.5568246,Sherwin Family,California,US
4390,37.740601,-122.404579,August West,California,US
4391,43.7710513,11.2486208,Tenuta dei Pianali,Tuscany,Italy
4392,37.5999938,14.0153557,Fenech,Sicily & Sardinia,Italy
4393,41.2106884,-122.2712367,Maddalena,California,US
4394,41.139109,-8.609143,Burmester,Port,Portugal
4395,38.7442151,-0.0644172,Bodegas Gutiérrez de la Vega,Levante,Spain
4396,47.3731515,0.886728,Domaine Saint Martin,Loire Valley,France
4397,43.5522652,10.9855423,Agricola Tamburini,Tuscany,Italy
4398,-34.0258581,18.819313,Ken Forrester,Stellenbosch,South Africa
4399,49.95939,7.947209999999998,Kendermanns,Mosel-Saar-Ruwer,Germany
4400,43.0972476,11.480842,Poggiarellino,Tuscany,Italy
4401,-33.837422,18.953282,Vrede en Lust,Paarl,South Africa
4402,49.7288,8.303139999999999,G&M; Machmer,Rheinhessen,Germany
4403,38.6121971,-122.8706549,Portalupi,California,US
4404,40.6594397,22.0706534,Kir-Yianni,Vin de Pays de Macédoine,Greece
4405,41.1579438,-8.629105299999999,Portal,Port,Portugal
4406,39.39987199999999,-8.224454,Caves Aliança,Dão,Portugal
4407,35.2583887,-120.6444561,Cerro Caliente,California,US
4408,43.8221255,11.3719222,Placido,Tuscany,Italy
4409,48.9593099,4.013268099999999,Jean Milan,Champagne,France
4410,-34.495345,138.978279,Hewitson,South Australia,Australia
4411,38.9788725,-9.2805838,Quinta de Sant'Ana,Portuguese Table Wine,Portugal
4412,43.6835721,11.1938516,Villa Mangiacane,Tuscany,Italy
4413,44.8931876,-0.1632154,Château Canon,Bordeaux,France
4414,42.343749,14.3202596,Feudo Antico,Central Italy,Italy
4415,46.062138,-118.353661,Sweet Valley,Washington,US
4416,39.049918,-7.094593,Adega Mayor,Alentejano,Portugal
4417,38.4357927,-122.8701654,Zynthesis,California,US
4418,42.7831721,11.2460031,Perazzeta,Tuscany,Italy
4419,-34.410968,19.197576,Hermanuspietersfontein,Walker Bay,South Africa
4420,36.778261,-119.4179324,J. Jacaman,California,US
4421,44.8379275,-0.5703954,Château Côte Montpezat,Bordeaux,France
4422,-41.57269,173.4216613,House of Nobilo,Marlborough,New Zealand
4423,33.4642988,-117.6689345,Vía,California,US
4424,47.5532402,1.0105289,J. Moreau & Fils,Loire Valley,France
4425,48.4333333,15.8,Anton Bauer,Wagram-Donauland,Austria
4426,44.3461416,-121.6516342,Mahonia,Oregon,US
4427,44.066454,3.431129,Mas des Mas,Languedoc-Roussillon,France
4428,45.383198,-0.9129590000000001,Château Lousteauneuf,Bordeaux,France
4429,45.3496737,-123.0757244,Trisaetum,Oregon,US
4430,-32.9691081,-68.85428530000002,Viña Amalia,Mendoza Province,Argentina
4431,36.778261,-119.4179324,FlyWine,California,US
4432,47.15371649999999,16.2688797,Sohm & Kracher,Burgenland,Austria
4433,41.3080528,-5.014357599999999,Castelo de Medina,Northern Spain,Spain
4434,44.7283034,8.1163251,Vino dei Fratelli,Piedmont,Italy
4435,36.6034499,-6.2200538,Bodegas Real,Central Spain,Spain
4436,-36.6600887,140.5470824,Stonehaven,South Australia,Australia
4437,36.1293503,-118.4980679,Freeman,California,US
4438,44.79512099999999,9.090309399999999,Principessa Gavia,Piedmont,Italy
4439,-36.827371,145.140767,McPherson Wine Company,Victoria,Australia
4440,-32.909541,-68.840857,Finca El Origen,Mendoza Province,Argentina
4441,44.6293003,7.9634411,Sordo,Piedmont,Italy
4442,38.592967,-122.609411,Coquerel Family Wine Estates,California,US
4443,33.6541337,-117.8066722,Ascencion,California,US
4444,-33.3306832,18.7125791,Painted Wolf,Swartland,South Africa
4445,44.825274,-0.551067,Château Rieussec,Bordeaux,France
4446,42.490134,-8.805195,Condes de Albarei,Galicia,Spain
4447,42.2474156,-8.2968688,Gundian,Galicia,Spain
4448,42.0570526,-8.459118499999999,Quinta da Pedra,Vinho Verde,Portugal
4449,43.8041334,-120.5542012,Primarius,Oregon,US
4450,40.65951099999999,22.071303,Kir-Yianni,Florina,Greece
4451,42.34615,14.40161,Caldora Vini,Central Italy,Italy
4452,42.47136039999999,-2.4793212,Campo Viejo,Northern Spain,Spain
4453,45.609832,8.484285,Tiziano Mazzoni,Piedmont,Italy
4454,-32.8896247,-68.8526867,Atipax,Mendoza Province,Argentina
4455,38.363801,-122.339104,Silenus,California,US
4456,45.09992,-0.717884,Château de Lamarque,Bordeaux,France
4457,46.002004,4.58951,Domaine Emmanuel Fellot,Beaujolais,France
4458,43.134167,11.835977,Gracciano della Seta,Tuscany,Italy
4459,49.0481956,4.125825,Lamiable,Champagne,France
4460,-35.675147,-71.542969,Portal Del Alto,Central Valley,Chile
4461,44.932784,-0.196766,Château Vray Croix de Gay,Bordeaux,France
4462,40.8478222,14.1603782,Cantine Astroni,Southern Italy,Italy
4463,43.7710513,11.2486208,Vini Italiani da Sogno,Tuscany,Italy
4464,33.7059892,-116.2132521,Rock Hollow,California,US
4465,44.7856,-0.231437,Château Goumin,Bordeaux,France
4466,-33.9429359,-71.73617829999999,Agustinos,Rapel Valley,Chile
4467,43.0025718,11.4534891,Fonterenza,Tuscany,Italy
4468,50.01094000000001,8.02121,Peter Jakob Kühn,Rheingau,Germany
4469,43.5912356,3.2583626,Le Petit Cochonnet,Languedoc-Roussillon,France
4470,45.4138367,11.2475519,Cantina di Soave,Northeastern Italy,Italy
4471,49.6056381,6.5433414,Zilliken,Mosel-Saar-Ruwer,Germany
4472,41.87194,12.56738,Casalbaio,Southern Italy,Italy
4473,43.410358,6.017278,Château des Annibals,Provence,France
4474,37.6764,-121.7193616,Occasio,California,US
4475,43.5966201,11.3773989,Castello di Querceto,Tuscany,Italy
4476,42.59365,-77.077041,Rooster Hill,New York,US
4477,40.7120887,-74.0162412,Pumphouse,New York,US
4478,36.778261,-119.4179324,Noble Vines,California,US
4479,39.2973305,-7.449722199999999,Monte da Penha,Alentejano,Portugal
4480,42.4432205,-2.7053664,Bodegas Leza García,Northern Spain,Spain
4481,-35.675147,-71.542969,Terra Andina,Casablanca Valley,Chile
4482,36.778261,-119.4179324,Diatom,California,US
4483,45.528106,10.840686,Meroni,Veneto,Italy
4484,47.7510741,-120.7401385,Andrew Januik,Washington,US
4485,42.8109393,2.5071491,Domaine Grier,Languedoc-Roussillon,France
4486,46.227638,2.213749,Château Tourteran,Bordeaux,France
4487,43.008257,11.543293,Mastrojanni,Tuscany,Italy
4488,36.778261,-119.4179324,Mad Housewife,California,US
4489,41.3835209,2.1729861,Scala Dei,Catalonia,Spain
4490,43.8986691,1.8369213,Château de Saurs,Southwest France,France
4491,34.0721746,-118.6557861,Taz,California,US
4492,41.4532047,-122.8976285,Alderbrook,California,US
4493,37.0412055,-119.7767847,Fasi Crest,California,US
4494,33.5318719,-117.014373,Danza del Sol,California,US
4495,-34.2774157,140.5735459,Pennyfield Wines,South Australia,Australia
4496,38.3599724,-122.503722,Imagery,California,US
4497,33.6999219,-117.8854498,South Coast,California,US
4498,34.03563310000001,-118.5155901,Robert John,California,US
4499,33.4953025,-117.1500931,Vivo Vino,California,US
4500,-35.5163603,-71.5723953,Sundance,Maule Valley,Chile
4501,37.1017862,-122.113411,Sequoia Grove,California,US
4502,43.017521,13.8243091,Oasi degli Angeli,Central Italy,Italy
4503,46.0675202,-118.339766,Lagana,Washington,US
4504,39.5262749,-123.7764047,Ten Mile,California,US
4505,-33.9290506,18.8642374,Beau Joubert,Stellenbosch,South Africa
4506,41.1400936,-7.268932200000001,Quinta do Vesuvio,Douro,Portugal
4507,41.1653786,0.7052016,Cellers Grifoll Declara,Catalonia,Spain
4508,-34.6761419,-71.097317,Santa Luz,Colchagua Valley,Chile
4509,-41.2797547,173.269064,Rimu Grove,Nelson,New Zealand
4510,-32.913543,-68.7786172,Terra Buena,Mendoza Province,Argentina
4511,50.118346,7.3089527,Escher Haus,Pfalz,Germany
4512,38.062463,-122.559439,Baldassari Family Wines,California,US
4513,33.6404129,-117.7056957,Crane Lake,California,US
4514,-33.3190376,-71.40763179999999,Calina,Casablanca Valley,Chile
4515,47.137128,4.9444878,Jean-Claude Boisset,Burgundy,France
4516,43.4392135,10.8264657,Podere San Giacomo,Tuscany,Italy
4517,40.723612,17.243053,Tenute Girolamo,Southern Italy,Italy
4518,45.41826700000001,11.248165,Corte Mainente,Veneto,Italy
4519,45.256018,-123.056553,Durant,Oregon,US
4520,42.80358870000001,12.4092776,Cantina Tudernum,Central Italy,Italy
4521,40.3895461,17.3160625,Vigne & Vini,Southern Italy,Italy
4522,-34.8419397,138.5899703,Origin,South Australia,Australia
4523,33.0537824,-116.9311599,Rangeland,California,US
4524,-33.359703,-71.343857,Indomita,Maipo Valley,Chile
4525,-32.984756,-68.8918356,Coiron,Mendoza Province,Argentina
4526,43.271869,2.435242,Chateau du Donjon,Languedoc-Roussillon,France
4527,38.5108511,-122.4955193,Fantesca,California,US
4528,44.7093503,-0.1960615,Château Lamothe-Vincent,Bordeaux,France
4529,38.4206532,-122.337251,Ilsley,California,US
4530,-41.5059317,147.2049073,Josef Chromy,Tasmania,Australia
4531,-33.77174530000001,18.9242346,Goats do Roam Wine Co.,Paarl,South Africa
4532,45.6205,9.981097,Monzio Compagnoni,Lombardy,Italy
4533,38.914523,-77.04552199999999,B. Lovely,Washington,US
4534,43.3920389,-6.0635759,Arregi,Northern Spain,Spain
4535,38.6804884,-122.8858298,Château Souverain,California,US
4536,38.856707,-77.992937,Philip Carter,Virginia,US
4537,38.1315279,-121.2522996,Scotto Cellars,California,US
4538,43.7195828,11.1949206,Collazzi,Tuscany,Italy
4539,44.837789,-0.57918,Château Broustet,Bordeaux,France
4540,-32.7833114,151.3002239,Tamburlaine,Australia Other,Australia
4541,45.5119428,10.7614249,Vigneti Villabella,Veneto,Italy
4542,31.9672907,-116.6458958,Vinisterra,San Antonio de las Minas Valley,Mexico
4543,34.0673764,-118.4008781,Galerie,California,US
4544,-33.166217,-68.919473,Bodega Catena Zapata,Mendoza Province,Argentina
4545,47.5532402,1.0105289,Henry Brochard,Loire Valley,France
4546,38.6007261,-92.5595834,Crauford,California,US
4547,-33.033329,-68.36666869999999,Alto Salvador,Mendoza Province,Argentina
4548,45.5239284,-122.6848683,Walt,Oregon,US
4549,49.2605126,4.0367156,Jacquart,Champagne,France
4550,-36.61004550000001,-72.0987774,Cono Sur,Bío Bío Valley,Chile
